[13:21:41.022] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.022] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.022] [INFO] [Packet] Pong 전송 - ClientId: 2
[13:21:41.045] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.046] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.047] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.047] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.070] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.070] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.071] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.071] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.094] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.095] [INFO] 입력 패킷 수신 - 클라이언트 ID: 1, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
[13:21:41.095] [INFO] 입력 패킷 수신 - 클라이언트 ID: 2, Forward: 0.000000, Right: 0.000000, Pitch: 0.000000, Yaw: 0.000000, Roll: 0.000000, Run: false, Crouch: false, Jump: false, Attack: false
